Date,SPY,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,GLD,DBC,SHY
2024-03-28,508.06878662109375,204.6768341064453,73.59745788574219,38.97282791137695,79.16622924804688,84.95767211914062,86.11426544189453,97.32604217529297,205.72000122070312,21.095849990844727,74.37459564208984
2024-04-01,507.18475341796875,202.7498016357422,73.28411865234375,39.03923416137695,77.83885192871094,83.37395477294922,85.33507537841797,96.39414978027344,207.82000732421875,21.196876525878906,74.21947479248047
2024-04-02,503.96002197265625,199.022216796875,72.76803588867188,39.16257095336914,76.85933685302734,82.91452026367188,85.152587890625,96.25062561035156,210.88999938964844,21.389741897583008,74.25594329833984
2024-04-03,504.51361083984375,200.3263702392578,73.17353820800781,39.19103240966797,76.94173431396484,82.89649963378906,85.25294494628906,96.31342315673828,212.74000549316406,21.646896362304688,74.31074523925781
2024-04-04,498.35552978515625,198.32147216796875,72.54685974121094,39.04872512817383,76.4474105834961,83.4910659790039,85.54490661621094,96.42103576660156,211.52000427246094,21.702001571655273,74.38372802734375
2024-04-05,503.56182861328125,198.98324584960938,72.77725982666016,39.13410568237305,76.8410415649414,82.3289794921875,84.97926330566406,95.99948120117188,215.13999938964844,21.812210083007812,74.26508331298828
2024-04-08,503.8434753417969,200.0733184814453,73.13666534423828,39.3902587890625,77.6649169921875,82.31995391845703,84.78762817382812,95.99051666259766,216.47999572753906,21.80302619934082,74.19210815429688
2024-04-09,504.42626953125,200.86167907714844,73.12745666503906,39.65589141845703,78.69935607910156,83.08566284179688,85.1252212524414,96.48384094238281,217.6699981689453,21.68363380432129,74.26508331298828
2024-04-10,499.37542724609375,195.55738830566406,72.15979766845703,39.11512756347656,75.44043731689453,81.27496337890625,83.99388122558594,95.11151885986328,215.61000061035156,21.793842315673828,73.96398162841797
2024-04-11,503.14410400390625,196.8810272216797,72.35332489013672,39.35231018066406,75.69676208496094,80.90560150146484,83.87525939941406,94.91415405273438,219.8000030517578,21.757104873657227,74.05524444580078
2024-04-12,496.19915771484375,193.37730407714844,71.18291473388672,38.4510383605957,74.79962158203125,81.3380126953125,84.22196960449219,95.12944030761719,216.88999938964844,21.784656524658203,74.1008529663086
2024-04-15,489.98272705078125,190.54507446289062,70.97096252441406,38.204376220703125,73.52719116210938,80.07682800292969,83.68366241455078,94.08003234863281,220.9499969482422,21.812210083007812,74.0734634399414
2024-04-16,489.08905029296875,189.84434509277344,70.27055358886719,37.70156478881836,72.49274444580078,79.54532623291016,83.35520935058594,93.76608276367188,221.22000122070312,21.77547264099121,74.02787017822266
2024-04-17,486.1945495605469,187.8394317626953,70.31663513183594,37.673099517822266,71.9618148803711,80.42815399169922,83.88439178466797,94.27737426757812,219.58999633789062,21.43566131591797,74.08260345458984
2024-04-18,485.1941223144531,187.68370056152344,70.12309265136719,37.824893951416016,71.9709701538086,80.02278900146484,83.59239196777344,94.0890121459961,220.33999633789062,21.426477432250977,74.04611206054688
2024-04-19,480.95916748046875,187.97569274902344,70.15074157714844,37.673099517822266,72.31883239746094,80.3110580444336,83.70188903808594,94.18765258789062,221.02999877929688,21.527503967285156,74.06437683105469
2024-04-22,485.3883972167969,190.07791137695312,70.97096252441406,38.0810432434082,72.9596176147461,80.17593383789062,83.7110366821289,94.42084503173828,215.57000732421875,21.527503967285156,74.1008529663086
2024-04-23,491.1482849121094,193.26048278808594,71.74507904052734,38.39411544799805,73.62788391113281,80.20295715332031,83.82054138183594,94.58231353759766,215.0399932861328,21.61934471130371,74.16471862792969
2024-04-24,490.9152526855469,192.39427185058594,71.60684204101562,38.52693176269531,73.76520538330078,79.63541412353516,83.5650405883789,94.2145767211914,214.63999938964844,21.5917911529541,74.13733673095703
2024-04-25,489.05023193359375,191.2263641357422,71.27507019042969,38.6123161315918,73.34410095214844,79.07688903808594,83.24571990966797,93.93653106689453,215.9199981689453,21.711183547973633,74.08260345458984
2024-04-26,493.6834716796875,193.05609130859375,71.84645080566406,39.05820846557617,73.38072204589844,79.49128723144531,83.47381591796875,94.29530334472656,216.6199951171875,21.72955322265625,74.1008529663086
2024-04-29,495.4317932128906,194.61334228515625,72.1229248046875,39.43769454956055,74.13138580322266,80.15792083740234,83.81138610839844,94.68994140625,216.17999267578125,21.711183547973633,74.13733673095703
2024-04-30,487.58355712890625,190.66189575195312,71.2105712890625,38.88744354248047,72.87724304199219,79.47325134277344,83.41908264160156,94.16971588134766,211.8699951171875,21.43566131591797,74.04611206054688
2024-05-01,486.0003662109375,191.0609130859375,71.05389404296875,38.92538833618164,72.90469360351562,80.05906677246094,83.74942779541016,94.56143951416016,213.7899932861328,21.123403549194336,74.19439697265625
2024-05-02,490.546142578125,194.5743865966797,72.01234436035156,39.93101501464844,73.92998504638672,80.402587890625,84.14290618896484,95.14676666259766,213.1300048828125,21.196876525878906,74.30426788330078
2024-05-03,496.6265869140625,196.50143432617188,72.73117065429688,40.29153060913086,74.42430877685547,81.2161865234375,84.60962677001953,95.81311798095703,212.9600067138672,21.224430084228516,74.42325592041016
2024-05-06,501.75518798828125,199.04165649414062,73.22882843017578,40.329471588134766,74.48838806152344,81.53260040283203,84.68281555175781,96.08328247070312,215.1999969482422,21.463214874267578,74.41410064697266
2024-05-07,502.3087158203125,199.4893798828125,73.42235565185547,40.10179138183594,75.19328308105469,82.02979278564453,84.90243530273438,96.12830352783203,214.2100067138672,21.444847106933594,74.42325592041016
2024-05-08,502.3573913574219,198.33120727539062,73.33940887451172,40.11127471923828,74.5616226196289,81.53260040283203,84.66450500488281,95.88519287109375,213.5800018310547,21.334636688232422,74.40493774414062
2024-05-09,505.2518615722656,200.35556030273438,73.90158081054688,40.23460388183594,76.09038543701172,81.93036651611328,84.92076873779297,96.03826904296875,216.9499969482422,21.417293548583984,74.4690170288086
2024-05-10,505.90277099609375,198.8470001220703,74.03981018066406,40.31998825073242,75.87984466552734,81.46932983398438,84.64620971679688,95.73209381103516,218.7100067138672,21.38055992126465,74.40493774414062
2024-05-13,505.9706115722656,199.26548767089844,74.03981018066406,40.62357711791992,76.12700653076172,81.67723083496094,84.74688720703125,95.76810455322266,216.25999450683594,21.518320083618164,74.42325592041016
2024-05-14,508.29205322265625,201.32882690429688,74.59276580810547,40.84177780151367,76.712890625,82.13827514648438,84.99395751953125,96.04728698730469,218.08999633789062,21.426477432250977,74.49646759033203
2024-05-15,514.586181640625,203.83984375,75.38533020019531,41.27817916870117,77.77477264404297,83.25926208496094,85.634521484375,96.90274810791016,220.88999938964844,21.499950408935547,74.63379669189453
2024-05-16,513.5275268554688,202.37020874023438,74.9798355102539,41.363563537597656,77.71985626220703,83.17788696289062,85.46979522705078,96.74964904785156,220.02999877929688,21.5550537109375,74.57890319824219
2024-05-17,514.2657470703125,202.51622009277344,75.23787689208984,41.5438232421875,77.71070098876953,82.61741638183594,85.20442199707031,96.5245361328125,223.66000366210938,21.77547264099121,74.53311157226562
2024-05-20,514.8582153320312,202.9639129638672,75.29317474365234,41.392024993896484,77.25298309326172,82.37332153320312,85.07632446289062,96.47950744628906,224.55999755859375,21.968339920043945,74.51480102539062
2024-05-21,516.1210327148438,202.769287109375,75.1733627319336,41.1358757019043,77.22552490234375,82.7982177734375,85.29592895507812,96.6415786743164,224.22999572753906,21.876497268676758,74.55143737792969
2024-05-22,514.6348876953125,201.05633544921875,74.46375274658203,41.00305938720703,76.52980041503906,82.89763641357422,85.18611907958984,96.49750518798828,220.11000061035156,21.564237594604492,74.49646759033203
2024-05-23,510.8758850097656,197.75694274902344,74.08589935302734,40.69947814941406,74.88202667236328,82.36430358886719,84.88416290283203,96.07429504394531,215.72000122070312,21.454030990600586,74.45987701416016
2024-05-24,514.2559814453125,199.94679260253906,74.69414520263672,40.81332015991211,74.93695831298828,82.60834503173828,84.99395751953125,96.33543395996094,215.9199981689453,21.600976943969727,74.48734283447266
2024-05-28,514.615478515625,199.67428588867188,74.66649627685547,40.75639343261719,74.44261169433594,81.42408752441406,84.51810455322266,95.75909423828125,218.19000244140625,21.986709594726562,74.42325592041016
2024-05-29,511.0118103027344,196.7252960205078,73.48686218261719,40.14921951293945,73.71942138671875,80.43873596191406,84.1063003540039,95.24579620361328,216.16000366210938,21.757104873657227,74.39579772949219
2024-05-30,507.6219787597656,198.59397888183594,74.10433197021484,40.035377502441406,74.79962158203125,81.2161865234375,84.52727508544922,95.83114624023438,216.57000732421875,21.47239875793457,74.47818756103516
2024-05-31,512.245361328125,200.26797485351562,74.81395721435547,39.64640426635742,76.20023345947266,81.76763916015625,84.92076873779297,96.25438690185547,215.3000030517578,21.371374130249023,74.57890319824219
2024-06-03,512.6630859375,199.13897705078125,75.02590942382812,40.06383514404297,76.02630615234375,83.0901870727539,85.47694396972656,96.91875457763672,217.22000122070312,21.06829833984375,74.66338348388672
2024-06-04,513.2362060546875,196.569580078125,74.93374633789062,39.50410079956055,76.6121826171875,84.06077575683594,85.9450454711914,97.2984390258789,215.27000427246094,20.857065200805664,74.7368392944336
2024-06-05,519.3359985351562,199.57693481445312,75.45904541015625,40.13973617553711,76.52063751220703,84.6776123046875,86.25709533691406,97.62383270263672,217.82000732421875,20.930538177490234,74.81031036376953
2024-06-06,519.3262939453125,198.14627075195312,75.71710205078125,40.33896255493164,76.66709899902344,84.55061340332031,86.22038269042969,97.560546875,219.42999267578125,21.2060604095459,74.81948852539062
2024-06-07,518.695068359375,195.82015991210938,74.89689636230469,39.88358688354492,75.94393157958984,82.99948120117188,85.31173706054688,96.68375396728516,211.60000610351562,20.902986526489258,74.62664031982422
2024-06-10,520.297607421875,196.49171447753906,74.84159851074219,40.120758056640625,76.20023345947266,82.4461441040039,85.128173828125,96.48486328125,213.5399932861328,21.2060604095459,74.63581085205078
2024-06-11,521.5506591796875,195.8202362060547,73.99114227294922,39.987022399902344,75.92560577392578,83.298828125,85.5779037475586,96.90068817138672,214.14999389648438,21.178508758544922,74.7184829711914
2024-06-12,525.8341674804688,198.82627868652344,74.8631591796875,40.38822937011719,76.60302734375,83.92471313476562,86.05516815185547,97.49726104736328,214.72000122070312,21.25197982788086,74.81948852539062
2024-06-13,526.8929443359375,197.08905029296875,73.79422760009766,40.29270935058594,76.91427612304688,85.15837860107422,86.6242446899414,97.95830535888672,212.97000122070312,21.270347595214844,74.93887329101562
2024-06-14,527.2134399414062,193.9561309814453,72.97846221923828,40.34046936035156,76.89595794677734,85.87496948242188,86.8261489868164,98.03961181640625,215.72999572753906,21.187692642211914,74.94804382324219
2024-06-17,531.4095458984375,195.58599853515625,73.26912689208984,40.598388671875,76.59387969970703,85.02230072021484,86.42231750488281,97.57862854003906,214.61000061035156,21.26116371154785,74.87459564208984
2024-06-18,532.7597045898438,195.92758178710938,73.55980682373047,40.97093963623047,76.89595794677734,85.80242156982422,86.7986068725586,98.03058624267578,215.47000122070312,21.43566131591797,74.9756088256836
2024-06-20,531.3123779296875,195.0980224609375,73.606689453125,40.90407180786133,76.67626190185547,85.23094177246094,86.57832336425781,97.7051773071289,218.16000366210938,21.481582641601562,74.94804382324219
2024-06-21,530.6002197265625,195.53724670410156,73.09098052978516,40.760780334472656,76.86849212646484,85.23094177246094,86.59669494628906,97.7322998046875,214.77999877929688,21.307085037231445,74.9756088256836
2024-06-24,528.8753051757812,196.38633728027344,73.67233276367188,40.760780334472656,77.4635238647461,85.5756607055664,86.67011260986328,97.83171844482422,215.6300048828125,21.481582641601562,74.98480224609375
2024-06-25,530.9119873046875,195.74217224121094,73.85047912597656,40.66525650024414,76.51148986816406,85.72076416015625,86.7435531616211,97.79556274414062,214.55999755859375,21.27953338623047,74.99398803710938
2024-06-26,531.5745239257812,195.22488403320312,73.30663299560547,40.57928466796875,76.27347564697266,84.49618530273438,86.22038269042969,97.26226043701172,212.5800018310547,21.316268920898438,74.92051696777344
2024-06-27,532.4125366210938,197.2061309814453,73.36289978027344,40.60793685913086,77.01496124267578,84.83180236816406,86.41313171386719,97.45208740234375,214.99000549316406,21.426477432250977,74.9756088256836
2024-06-28,530.3175048828125,198.01620483398438,73.44729614257812,40.68436050415039,77.62944030761719,83.25345611572266,85.95421600341797,96.828369140625,215.00999450683594,21.334636688232422,74.98480224609375
2024-07-01,531.408935546875,196.35704040527344,73.57855987548828,40.77988815307617,76.89727783203125,81.81658935546875,85.31437683105469,96.25325012207031,215.57000732421875,21.61016082763672,74.92029571533203
2024-07-02,534.9852294921875,197.0304412841797,73.75672149658203,40.90407180786133,77.25872039794922,82.45358276367188,85.63662719726562,96.87010955810547,215.55999755859375,21.637712478637695,74.98479461669922
2024-07-03,537.37255859375,196.98165893554688,74.60060119628906,41.505882263183594,77.1845703125,83.53649139404297,86.2073974609375,97.58671569824219,217.99000549316406,21.757104873657227,75.09537506103516
2024-07-05,540.4712524414062,196.04473876953125,75.09757995605469,41.677825927734375,77.39774322509766,84.22806549072266,86.68612670898438,98.09469604492188,220.92999267578125,21.839763641357422,75.23359680175781
2024-07-08,541.0950317382812,197.42086791992188,74.7225112915039,41.687381744384766,77.64798736572266,84.41006469726562,86.71373748779297,98.08561706542969,218.19000244140625,21.54587173461914,75.224365234375
2024-07-09,541.6212768554688,196.56198120117188,74.4224624633789,41.85932540893555,77.62944030761719,84.03697204589844,86.59404754638672,97.90421295166016,218.55999755859375,21.398923873901367,75.20594024658203
2024-07-10,546.9806518554688,198.48464965820312,75.47264862060547,42.098140716552734,78.20407104492188,84.30087280273438,86.67691040039062,98.14005279541016,219.36000061035156,21.398923873901367,75.23359680175781
2024-07-11,542.2643432617188,205.61904907226562,75.68830871582031,42.34650802612305,80.44693756103516,85.11984252929688,87.22927856445312,98.66616821289062,223.25,21.47239875793457,75.40865325927734
2024-07-12,545.6846313476562,208.01998901367188,76.49470520019531,42.51845169067383,81.05863952636719,85.48383331298828,87.41339874267578,99.02899169921875,223.11000061035156,21.389741897583008,75.51923370361328
2024-07-15,547.1853637695312,211.97268676757812,75.819580078125,42.069480895996094,81.6054458618164,84.50104522705078,87.1372299194336,98.48473358154297,223.8300018310547,21.233612060546875,75.51923370361328
2024-07-16,550.4302368164062,219.20469665527344,76.18527221679688,42.30830001831055,82.60640716552734,85.6931381225586,87.52388000488281,99.05621337890625,228.2899932861328,21.178508758544922,75.54685974121094
2024-07-17,542.712646484375,216.9111328125,75.78207397460938,41.620513916015625,83.17176055908203,85.7113265991211,87.5975341796875,99.10157775878906,227.22999572753906,21.178508758544922,75.55606842041016
2024-07-18,538.5419311523438,212.71441650390625,75.03194427490234,41.22885513305664,82.43955993652344,85.05615997314453,87.34895324707031,98.67523956298828,225.77999877929688,21.02237892150879,75.51923370361328
2024-07-19,534.9656372070312,211.63108825683594,74.57247924804688,40.8276481628418,82.29129028320312,84.5556411743164,87.0727767944336,98.31240844726562,221.72999572753906,20.737672805786133,75.48236083984375
2024-07-22,540.4810791015625,214.9982147216797,75.36012268066406,41.17154312133789,83.1439437866211,84.30994415283203,86.98991394042969,98.25796508789062,221.8000030517578,20.792776107788086,75.49156188964844
2024-07-23,539.63330078125,217.28199768066406,74.93817138671875,40.80854415893555,83.07907104492188,84.191650390625,87.05435943603516,98.18538665771484,222.5800018310547,20.599910736083984,75.5284423828125
2024-07-24,527.4039306640625,212.61683654785156,73.99114227294922,40.21628189086914,81.85568237304688,83.28168487548828,86.86103057861328,97.58671569824219,221.8000030517578,20.59072494506836,75.56529235839844
2024-07-25,524.6558227539062,215.27151489257812,73.52230834960938,40.053890228271484,81.58690643310547,83.96417236328125,87.05435943603516,97.97675323486328,218.3300018310547,20.636646270751953,75.5744857788086
2024-07-26,530.5318603515625,218.83380126953125,74.45997619628906,40.46465301513672,83.01419830322266,84.61935424804688,87.46863555908203,98.52103424072266,220.6300048828125,20.425413131713867,75.67586517333984
2024-07-29,530.8438110351562,216.4036407470703,74.13178253173828,40.33091735839844,83.44052124023438,85.07432556152344,87.61593627929688,98.72966766357422,220.32000732421875,20.33357048034668,75.68506622314453
2024-07-30,528.1542358398438,217.2234649658203,74.3005599975586,40.149417877197266,84.08930206298828,85.40193939208984,87.80006408691406,98.81129455566406,222.52000427246094,20.2692813873291,75.71270751953125
2024-07-31,536.7391967773438,218.4824676513672,75.35074615478516,41.028255462646484,83.79270935058594,86.27552795410156,88.44449615478516,99.38278198242188,226.5500030517578,20.737672805786133,75.86936950683594
2024-08-01,529.138427734375,211.37733459472656,73.35352325439453,40.31181335449219,84.63612365722656,87.01962280273438,88.82218170166016,99.71234893798828,225.77000427246094,20.489700317382812,76.00064086914062
2024-08-02,519.2866821289062,203.90133666992188,72.2001953125,39.7386589050293,84.58976745605469,89.73130798339844,90.19805145263672,100.6864242553711,225.33999633789062,20.11315155029297,76.4258804321289
2024-08-05,504.16314697265625,197.34278869628906,70.62491607666016,38.611454010009766,82.17080688476562,90.20606231689453,90.29039764404297,100.43152618408203,222.47999572753906,20.076417922973633,76.40740966796875
2024-08-06,508.8113708496094,199.48992919921875,70.74681091308594,38.8311653137207,83.79270935058594,88.18828582763672,89.48702239990234,99.77605438232422,220.6999969482422,19.911104202270508,76.31494903564453
2024-08-07,505.41046142578125,197.12806701660156,71.0843734741211,39.06998062133789,83.21809387207031,87.56742858886719,89.16384887695312,99.32086181640625,220.5500030517578,20.094785690307617,76.26873016357422
2024-08-08,517.09423828125,201.9200897216797,72.27521514892578,39.958370208740234,84.03369140625,87.02873992919922,88.89604949951172,99.36639404296875,224.00999450683594,20.278467178344727,76.23175811767578
2024-08-09,519.3743896484375,201.50042724609375,72.5564956665039,40.178077697753906,84.42294311523438,87.88701629638672,89.25619506835938,99.87620544433594,224.55999755859375,20.397859573364258,76.25022888183594
2024-08-12,519.647216796875,199.6851348876953,72.4908676147461,40.31181335449219,83.80198669433594,88.20655822753906,89.5054931640625,100.08558654785156,228.41000366210938,20.682567596435547,76.29644775390625
2024-08-13,528.193115234375,202.97418212890625,73.73796844482422,40.760780334472656,84.53416442871094,88.8182601928711,89.90258026123047,100.78656005859375,228.05999755859375,20.489700317382812,76.4166488647461
2024-08-14,529.859619140625,201.7151641845703,74.0098876953125,40.54106903076172,84.75660705566406,89.37521362304688,90.0226058959961,101.2326431274414,226.1999969482422,20.36112403869629,76.40740966796875
2024-08-15,538.9414672851562,206.94639587402344,74.91004943847656,40.99004364013672,84.69171905517578,88.65393829345703,89.45932006835938,100.92312622070312,226.91000366210938,20.526437759399414,76.2225112915039
2024-08-16,540.1497802734375,207.49295043945312,75.32261657714844,41.46766662597656,84.64537811279297,88.96435546875,89.634765625,101.22355651855469,231.99000549316406,20.397859573364258,76.30570220947266
2024-08-19,545.3143310546875,210.03048706054688,76.24152374267578,41.86887741088867,85.34974670410156,89.37521362304688,89.75480651855469,101.4602279663086,231.61000061035156,20.28765106201172,76.28721618652344
2024-08-20,544.4275512695312,207.58078002929688,76.0071029663086,41.54409408569336,85.24781036376953,90.08736419677734,90.11493682861328,101.7242431640625,232.4600067138672,20.204994201660156,76.3981704711914
2024-08-21,546.298583984375,210.2842559814453,76.7103500366211,41.706485748291016,85.70195007324219,90.14213562011719,90.29964447021484,101.95182800292969,232.14999389648438,20.10396957397461,76.48136138916016
2024-08-22,542.0109252929688,208.42987060546875,76.26028442382812,41.19064712524414,85.95217895507812,89.24739837646484,89.88410186767578,101.53306579589844,229.3699951171875,20.085603713989258,76.37966918945312
2024-08-23,547.77001953125,215.0860595703125,77.65739440917969,41.8784294128418,87.84285736083984,89.83174133300781,90.29964447021484,102.11570739746094,232.02000427246094,20.44378089904785,76.5553207397461
2024-08-26,546.4641723632812,215.1543731689453,77.31046295166016,41.52499008178711,87.80579376220703,89.60345458984375,90.18881225585938,101.9882583618164,232.75999450683594,20.655014038085938,76.51832580566406
2024-08-27,547.2145385742188,213.48548889160156,77.66678619384766,41.582305908203125,87.935546875,89.44824981689453,90.15188598632812,101.90633392333984,233.38999938964844,20.55398941040039,76.56454467773438
2024-08-28,544.037841796875,212.041015625,77.39486694335938,41.32438278198242,87.59263610839844,89.33869934082031,90.105712890625,101.69692993164062,231.75,20.306018829345703,76.5553207397461
2024-08-29,544.0865478515625,213.55377197265625,77.68553924560547,41.343482971191406,87.32386779785156,89.04651641845703,89.94874572753906,101.52396392822266,232.9499969482422,20.53562355041504,76.54608154296875
2024-08-30,549.2803955078125,214.7932586669922,77.80742645263672,41.42945861816406,88.16724395751953,88.09697723388672,89.634765625,101.24176025390625,231.2899932861328,20.306018829345703,76.54608154296875
2024-09-03,537.9767456054688,208.2249298095703,76.57909393310547,40.60793685913086,88.12091064453125,89.53783416748047,90.22566986083984,101.5478515625,230.2899932861328,19.901920318603516,76.62771606445312
2024-09-04,536.8755493164062,207.87356567382812,76.24152374267578,40.598388671875,88.37115478515625,90.69198608398438,90.75355529785156,102.17829132080078,230.42999267578125,19.754974365234375,76.79468536376953
2024-09-05,535.5697631835938,206.8390350341797,76.26028442382812,40.655704498291016,88.0838394165039,91.20491027832031,90.96656799316406,102.6808090209961,232.35000610351562,19.800893783569336,76.82251739501953
2024-09-06,526.55615234375,202.90585327148438,74.8256607055664,39.91060256958008,88.00041961669922,91.19577026367188,91.09626770019531,102.63514709472656,230.6300048828125,19.534557342529297,76.961669921875
2024-09-09,532.4515991210938,203.47190856933594,75.57579040527344,40.24494934082031,88.98284149169922,91.58963775634766,91.22592163085938,102.86357116699219,231.60000610351562,19.58966064453125,76.97095489501953
2024-09-10,534.7706909179688,203.3059844970703,75.20072937011719,40.09210205078125,90.27111053466797,92.2308349609375,91.6148910522461,103.14681243896484,232.6199951171875,19.304954528808594,77.0822525024414
2024-09-11,540.2569580078125,203.90133666992188,75.65080261230469,40.38822937011719,90.09500885009766,92.15755462646484,91.55006408691406,103.19248962402344,232.25,19.479450225830078,77.01734924316406
2024-09-12,544.8076782226562,206.5267333984375,76.26966094970703,40.72256851196289,90.47500610351562,91.72705078125,91.40188598632812,103.11937713623047,236.3300018310547,19.855998992919922,77.02662658691406
2024-09-13,547.653076171875,211.62132263183594,76.44781494140625,40.91362762451172,91.42034912109375,91.97437286376953,91.57783508300781,103.43919372558594,238.67999267578125,19.892736434936523,77.137939453125
2024-09-16,548.4619140625,212.38259887695312,77.0666732788086,41.047359466552734,91.7261962890625,92.81707763671875,91.81864929199219,103.89604187011719,238.66000366210938,20.03968048095703,77.184326171875
2024-09-17,548.6859741210938,214.1393585205078,76.6353530883789,41.095123291015625,91.08670043945312,92.36824035644531,91.65193176269531,103.90516662597656,237.33999633789062,20.177440643310547,77.1286392211914
2024-09-18,547.0586547851562,214.1783905029297,76.39155578613281,40.95183181762695,90.97547149658203,91.22322845458984,91.25369262695312,103.47572326660156,235.50999450683594,20.048864364624023,77.100830078125
2024-09-19,556.3939208984375,218.58984375,77.90119171142578,41.82111358642578,90.99401092529297,90.92098236083984,91.17959594726562,103.56710815429688,239.1699981689453,20.407045364379883,77.16575622558594
2024-09-20,555.43212890625,216.2474822998047,77.13230895996094,41.73514175415039,90.632568359375,90.5728988647461,91.15182495117188,103.65845489501953,242.2100067138672,20.407045364379883,77.193603515625
2024-09-23,556.8201293945312,215.45692443847656,77.42298126220703,42.05992889404297,91.53157043457031,90.38053894042969,91.09626770019531,103.51229095458984,242.67999267578125,20.416229248046875,77.193603515625
2024-09-24,558.4132080078125,215.8180389404297,77.88243865966797,43.49281311035156,91.66133117675781,90.36222076416016,91.1981430053711,103.68589782714844,246.07000732421875,20.756038665771484,77.267822265625
2024-09-25,557.1817016601562,213.1856689453125,77.46049499511719,43.0342903137207,91.04962158203125,89.61112213134766,90.82764434814453,103.0737075805664,245.72999572753906,20.58154296875,77.202880859375
2024-09-26,559.3908081054688,214.32167053222656,79.16704559326172,44.61046600341797,90.22476196289062,89.8218002319336,90.76282501220703,103.0737075805664,246.97999572753906,20.397859573364258,77.1286392211914
2024-09-27,558.5794067382812,215.77105712890625,78.68883514404297,44.52449035644531,90.33973693847656,90.2889404296875,91.12401580810547,103.48487854003906,245.02000427246094,20.498884201049805,77.24925231933594
2024-09-30,560.8178100585938,216.3194580078125,78.41690826416016,43.808048248291016,91.0500259399414,89.85844421386719,90.87397003173828,103.22904968261719,243.05999755859375,20.452964782714844,77.137939453125
2024-10-01,555.7936401367188,213.3815460205078,77.8355712890625,44.12328338623047,90.46121978759766,90.5072021484375,91.20465087890625,103.72514343261719,245.61000061035156,20.81114387512207,77.18724822998047
2024-10-02,556.0283203125,213.0877227783203,77.6761474609375,44.9925651550293,90.1434555053711,89.74447631835938,90.9445571899414,103.4958724975586,245.66000366210938,20.98564338684082,77.16864013671875
2024-10-03,555.0117797851562,211.65794372558594,76.95415496826172,44.45762634277344,89.32099914550781,88.8990249633789,90.48014068603516,102.82644653320312,245.49000549316406,21.28871726989746,77.06627655029297
2024-10-04,560.0553588867188,214.61544799804688,77.40422821044922,44.868385314941406,88.89108276367188,87.80551147460938,89.60700225830078,102.2670669555664,245.0,21.343822479248047,76.80564880371094
2024-10-07,554.9921875,212.9310302734375,76.97290802001953,45.24093246459961,88.10599517822266,87.14383697509766,89.28189849853516,101.7443618774414,244.1699981689453,21.637712478637695,76.70327758789062
2024-10-08,560.2410278320312,213.07794189453125,76.85101318359375,44.12328338623047,88.28357696533203,87.29090118408203,89.356201171875,101.94609832763672,242.3699951171875,21.132587432861328,76.76841735839844
2024-10-09,564.12158203125,213.54800415039062,76.86976623535156,43.884464263916016,88.37702941894531,86.7946548461914,89.02180480957031,101.7443618774414,241.0500030517578,20.948904037475586,76.69395446777344
2024-10-10,563.1343383789062,212.363037109375,76.77599334716797,43.97043991088867,87.59197235107422,86.45465087890625,89.01253509521484,101.63432312011719,242.82000732421875,21.36219024658203,76.75912475585938
2024-10-11,566.5064697265625,216.68179321289062,77.1698226928711,44.28567886352539,88.5826416015625,86.10545349121094,89.04039764404297,101.6159896850586,245.47000122070312,21.38055992126465,76.82427215576172
2024-10-14,571.1395874023438,218.27806091308594,77.39486694335938,44.10417556762695,89.11538696289062,86.16976928710938,88.88248443603516,101.62516784667969,245.07000732421875,21.0499324798584,76.78704071044922
2024-10-15,566.7020263671875,218.45437622070312,76.1102523803711,43.168025970458984,90.19019317626953,87.21736145019531,89.33763885498047,102.12032318115234,245.9199981689453,20.645830154418945,76.82427215576172
2024-10-16,569.1651000976562,222.0484161376953,76.30716705322266,43.50236892700195,91.18087768554688,87.5849609375,89.4769515991211,102.44131469726562,247.14999389648438,20.59072494506836,76.87081909179688
2024-10-17,569.2139892578125,221.44125366210938,76.31653594970703,43.43550109863281,90.46121978759766,86.19734191894531,89.01253509521484,101.68016815185547,248.6300048828125,20.61827850341797,76.80564880371094
2024-10-18,571.403564453125,220.98095703125,76.83226013183594,43.86536407470703,91.13414764404297,86.26167297363281,89.11470031738281,101.56094360351562,251.27000427246094,20.50806999206543,76.87081909179688
2024-10-21,570.4651489257812,217.50440979003906,75.9227294921875,43.5596809387207,89.3490219116211,84.75460052490234,88.42733001708984,100.52473449707031,251.22000122070312,20.572359085083008,76.75912475585938
2024-10-22,570.1622314453125,216.68179321289062,75.49140167236328,43.46416091918945,89.47987365722656,84.8373031616211,88.3437271118164,100.51554107666016,253.92999267578125,20.930538177490234,76.74980926513672
2024-10-23,564.9525146484375,214.70361328125,74.73188781738281,43.20623779296875,90.13410949707031,84.60755157470703,88.13938903808594,100.17626190185547,250.8699951171875,20.81114387512207,76.70327758789062
2024-10-24,566.1741333007812,215.1736602783203,75.15384674072266,43.139373779296875,90.33037567138672,85.14974212646484,88.33446502685547,100.4788589477539,252.8000030517578,20.801959991455078,76.74050903320312
2024-10-25,565.9786987304688,214.36083984375,74.90067291259766,43.101158142089844,89.47987365722656,84.67189025878906,88.13938903808594,100.24042510986328,253.32000732421875,20.948904037475586,76.71258544921875
